ID,Title,Text,Status,Subject
1730951,"To make supplemental appropriations from the American Rescue Plan Act - Coronavirus State Fiscal Recovery Fund for the fiscal year ending September 30, 2023.","HB1 INTRODUCED
Page 0SB9Z88-1
By Representatives Reynolds, Wood (D), Shedd, Moore (P),
Estes, Oliver, Rigsby, Holk-Jones, Baker, Blackshear, Sells
RFD: Ways and Means General Fund
First Read: 08-Mar-231
6SB9Z88-1 3/1/2023 KF (F)KF 2023-655
Page 1SYNOPSIS:
This bill makes supplemental appropriations from
the American Rescue Plan Act - Coronavirus State Fiscal
Recovery Fund for the fiscal year ending September 30,
2023.
A BILL
TO BE ENTITLED
AN ACT
To make supplemental appropriations from the American
Rescue Plan Act - Coronavirus State Fiscal Recovery Fund for
the fiscal year ending September 30, 2023.
BE IT ENACTED BY THE LEGISLATURE OF ALABAMA:
Section 1.  In addition to all other appropriations
heretofore or hereafter made, there is hereby appropriated
$1,060,181,797.72 in federal funds from the American Rescue
Plan Act - Coronavirus State Fiscal Recovery Fund to the
Department of Finance for the fiscal year ending September 30,
2023:
(a) Up to $339,175,000 shall be used to support the
delivery of health care and related services to citizens of
Alabama related to the coronavirus pandemic, of which:
(1) Up to $200,000,000 shall be used to reimburse1
28HB1 INTRODUCED
HB1 INTRODUCED
Page 2hospitals and nursing homes for eligible expenses. Of this
amount, $100,000,000 shall be allocated to hospitals and
$100,000,000 shall be allocated to nursing homes. These funds
may be delegated through memorandum of agreement to the
Alabama Health Research and Education Foundation, Inc. and the
Alabama Nursing Home Association Education Foundation.
(2) Up to $5,000,000 shall be used to reimburse
veterans' hospitals for eligible expenses. These funds may be
delegated through memorandum of agreement to the Department of
Veterans' Affairs.
(3) Up to $40,000,000 shall be used to reimburse the
State Employees' Insurance Board for eligible expenses.
(4) Up to $40,000,000 shall be used to reimburse the
Public Education Employees' Health Insurance Board for
eligible expenses.
(5) Up to $25,000,000 shall be used to support mental
health programs and services. These funds may be delegated
through memorandum of agreement to the Department of Mental
Health and the Department of Veterans' Affairs.
(6) Up to $9,000,000 shall be used to facilitate the
expansion and use of telemedicine. Eligible uses shall include
the facilitation and expansion of healthcare specializations
in rural and community hospitals through telemedicine
affiliations with hospitals or health systems in the state and
the utilization of telemedicine delivery systems in rural and
educational settings. The Department of Finance may delegate
these funds through memorandum of agreement to the Alabama
Department of Public Health, or any other health care29
56HB1 INTRODUCED
HB1 INTRODUCED
Page 3provider.
(7) Up to $20,000,000 shall be used to assist with a
voluntary clinical trial and health care research program to
enable greater access to personalized medicine for citizens of
Alabama.
(8) Up to $175,000 shall be used to reimburse expenses
related to the coronavirus vaccine voucher programs for public
university students.
(b) Up to $660,000,000 shall be used for eligible
water, sewer, and broadband infrastructure investments, of
which:
(1) Up to $260,000,000 shall be used to support the
improvement and expansion of broadband network access to the
citizens of Alabama consistent with the Alabama Connectivity
Plan as approved by the Alabama Digital Expansion Authority or
as otherwise approved by a vote of at least two-thirds of the
members of the Alabama Digital Expansion Authority, and for
the modernization of cybersecurity and new broadband
infrastructure for existing and new state agencies and
entities. These funds may be delegated through memorandum of
agreement to the Alabama Department of Economic and Community
Affairs' Alabama Digital Expansion Division and the Office of
Information Technology. The Alabama Digital Expansion
Authority, in collaboration with the Alabama Department of
Economic and Community Affairs' Alabama Digital Expansion
Division and the Office of Information Technology, shall
submit bi-annual reports to the Governor and the Legislature
describing the status of the projects undertaken with funds57
84HB1 INTRODUCED
HB1 INTRODUCED
Page 4appropriated by this subdivision, with the first report being
due by June 30, 2023, and subsequent reports due by January 1
and July 1 of each year until all projects have been
completed.
(2) Up to $400,000,000 shall be used to improve access
to clean water to the citizens of Alabama through investments
in water and sewer infrastructure projects. 
a. Up to $395,000,000 may be delegated through
memorandum of agreement to the Alabama Department of
Environmental Management. The Department of Environmental
Management shall utilize the funds to implement the following
programs:
 1. Up to $195,000,000 shall be provided as grants to
water and sewer systems for high-need projects eligible for
the Environmental Protection Agency's Clean Water State
Revolving Fund or the Drinking Water State Revolving Fund. The
high-need projects shall be selected from project requests
submitted by public water and sewer systems with priority
given to projects located in counties that did not have
projects approved for funding in 2022. Other projects shall be
awarded based on a ranking system established by the
Department of Environmental Management that provides
additional weight for projects that facilitate or improve
access to water or sewer services.
2. Up to $200,000,000 shall be provided as matching
grants to public water and sewer systems for water or sewer
infrastructure projects. The projects shall be selected from
project requests submitted by public water and sewer systems.85
112HB1 INTRODUCED
HB1 INTRODUCED
Page 5Projects shall be awarded based on a ranking system
established by the Department of Environmental Management that
includes a factor for the water and sewer needs of growing
communities. The Department of Environmental Management may
establish matching requirements for grant recipients with
consideration for ability to pay. Matching funds may be
provided from Local Coronavirus Fiscal Recovery Funds, in kind
contributions, or any other source of funds made available for
this purpose.
b. Up to $5,000,000 may be delegated through a
memorandum of agreement with the Department of Public Health.
The Department of Public Health shall utilize these funds to
provide grants for wastewater improvements through the
engineered septic system program in the Alabama Black Belt
areas of low population density, rural poverty, and/or soils
with poor perc characteristics, where there is a finding of
discharge of raw sewage onto the ground due to the utilization
of straight pipes, failing septic systems, or similar
circumstances.
(c) Up to $55,000,000 shall be used for eligible
programs or services in response to the negative economic
impacts of the public health emergency. The Department of
Finance may delegate these funds through memorandum of
agreement to any state agency or association or provider of
eligible programs and services. The programs and services
eligible for funding in this category include:
(1) Food assistance through food banks.
(2) Programs that provide services to child-welfare113
140HB1 INTRODUCED
HB1 INTRODUCED
Page 6involved families.
(3) Programs that provide services to victims of
domestic violence.
(4) Programs that provide services for senior citizens.
(5) Programs that provide services for mental health
disorders and behavioral analysis.
(6) Programs that support long-term housing security.
(7) Programs that provide summer learning opportunities
or athletic programs or services to school-aged children. 
(d) Up to $5,000,000 shall be used for response and
mitigation expenses related to the coronavirus pandemic, 
which shall be used to reimburse the Alabama Department of
Labor for the expense of conducting hearings related to the
receipt and use of coronavirus unemployment benefits.
(e) Up to $1,006,797.72 shall be used to reimburse
costs for the administration, auditing, and reporting
requirements of the state fiscal recovery funds.
Section 2.  (a) Any amount of the funds appropriated in
this act remaining unexpended on September 30, 2023, shall be
reappropriated for the same purposes for the fiscal year
beginning October 1, 2023, and for all fiscal years thereafter
extending through December 31, 2026.
(b) In the event that any of the appropriations to any
of the categories listed above needs to be adjusted for the
utilization of available funds or if the uses above are deemed
ineligible uses of the federal funds by the United States
Congress, the United States Department of the Treasury, or any
other federal entity of competent jurisdiction, the Director141
168HB1 INTRODUCED
HB1 INTRODUCED
Page 7of Finance shall obtain written approval of a majority of the
Speaker of the House of Representatives, the President Pro
Tempore of the Senate, the Minority Leader of the House of
Representatives, the Minority Leader of the Senate, and the
chair of each budget committee of the Legislature to
reallocate funds among the categories listed above prior to
any such reallocation.
 (c) Any delegate or subrecipient of funds appropriated
in this act shall comply with all federal reporting
requirements and ensure proper utilization of the funds
appropriated. The delegate or subrecipient shall be solely
liable for any penalties or repayment requirements for
inappropriate use of funds appropriated.  
(d) To ensure the state complies with all requirements
of the American Rescue Plan Act, any delegate or subrecipient
of any of the funds appropriated in this act shall provide all
information requested by the Department of Finance in a
complete and timely manner.
Section 3.  The co-chairs of the Joint Legislative
Oversight Committee on American Rescue Plan Act State Funds,
as established by Act 2022-1, on behalf of the oversight
committee, shall have authority to request and receive reports
from the Department of Finance and to request and receive
supplemental information or data from the Department of
Finance or any other administering agency or entity related to
the implementation of the programs funded in this act and any
other act appropriating Coronavirus State Fiscal Recovery
Funds or Coronavirus Capital Projects Funds, including as to169
196HB1 INTRODUCED
HB1 INTRODUCED
Page 8the related memorandum of agreement, and to conduct hearings
and receive testimony therein related to the implementation of
the aforesaid programs.
Section 4.  The Department of Finance shall provide a
copy of all expenditure reports required to be filed with the
Department of the Treasury regarding the Coronavirus State
Fiscal Recovery Funds to the Legislature within five days of
filing the report. The report may be delivered electronically
to the Legislative Fiscal Officer for distribution.
Section 5.  This act shall become effective immediately
upon its passage and approval by the Governor, or its
otherwise becoming law.197
208",Introduced,"Appropriations, supplemental appropriations from American Rescue Plan Act - State Fiscal Recovery Fund"
1730948,"Relating to health care facilities; to add Section 22-21-437 to the Code of Alabama 1975; to require health care facilities to adopt certain visitation policies; to provide that patients have a right to certain visitation; to allow patients to designate an essential caregiver and to guarantee that caregiver certain visitation rights; to prohibit a health care facility from adopting a visitation policy that is more stringent than certain employee policies; to prohibit a health care facility from requiring visitors to show proof of vaccination or from prohibiting consensual physical contact between visitors and patients; to provide for the circumstances in which patients may not be denied visitors; to require health care facilities to provide visitation policies to the Department of Public Health; to require the Department of Public Health to develop a mechanism for complaints; to prohibit any suspension or modification by emergency rule or order; and to repeal Sections 22-21-430 through 22-21-436, Code of Alabama 1975, relating to hospital visitation during a public health emergency.","SB2 INTRODUCED
Page 099Q7BP-1
By Senator Gudger
RFD: Healthcare
First Read: 08-Mar-231
599Q7BP-1 03/07/2023 GP (L)lg 2023-638
Page 1SYNOPSIS:
Under existing law, a health care facility must
follow certain requirements related to visitation for
patients, clients, or residents.
This bill would repeal existing law related to
health care facility visitation and would require
health care facilities to adopt visitation policies and
procedures that meet certain standards.
This bill would provide that residents, clients,
or patients of a health care facility have the right to
visit with any individual of their choosing during the
facility's visiting hours.
This bill would allow a resident, client, or
patient to designate an essential caregiver, and would
require health care facilities to allow essential
caregivers at least two hours of daily visitation.
This bill would require that any safety-related
policies or procedures may not be more stringent than
those established for the health care facility's staff.
This bill would prohibit a health care facility
from requiring visitors to submit proof of vaccination
or from prohibiting consensual physical contact between
a visitor and a resident, client, or patient.
This bill would allow a health care facility to
suspend in-person visitation of a specific visitor if a1
28SB2 INTRODUCED
SB2 INTRODUCED
Page 2visitor violates the facility's policies and
procedures.
This bill would require health care facilities
to allow visitors for residents, clients, or patients
in certain situations, including end-of-life scenarios;
childbirth; pediatric care; and for those who are
having adjustment issues, making a major medical
decision, experiencing emotional distress or grief, or
struggling to eat, drink, or speak in certain
situations.
This bill would require each health care
facility to provide its visitation policies and
procedures to the Department of Public Health when
applying for licensure, renewal, or change of
ownership, and would require the Department of Public
Health to dedicate a page on its website to explain
visitation requirements and provide a mechanism for
complaints.
This bill would also prohibit the modification
or suspension of any requirement by emergency rule or
order.
A BILL
TO BE ENTITLED
AN ACT29
56SB2 INTRODUCED
SB2 INTRODUCED
Page 3Relating to health care facilities; to add Section
22-21-437 to the Code of Alabama 1975; to require health care
facilities to adopt certain visitation policies; to provide
that patients have a right to certain visitation; to allow
patients to designate an essential caregiver and to guarantee
that caregiver certain visitation rights; to prohibit a health
care facility from adopting a visitation policy that is more
stringent than certain employee policies; to prohibit a health
care facility from requiring visitors to show proof of
vaccination or from prohibiting consensual physical contact
between visitors and patients; to provide for the
circumstances in which patients may not be denied visitors; to
require health care facilities to provide visitation policies
to the Department of Public Health; to require the Department
of Public Health to develop a mechanism for complaints; to
prohibit any suspension or modification by emergency rule or
order; and to repeal Sections 22-21-430 through 22-21-436,
Code of Alabama 1975, relating to hospital visitation during a
public health emergency.
BE IT ENACTED BY THE LEGISLATURE OF ALABAMA: 
Section 1.  Section 22-21-437 is added to the Code of
Alabama 1975, to read as follows:
ยง22-21-437
(a) For the purposes of this section, the term ""health
care facility"" means a general acute hospital, long-term care
facility, skilled nursing facility, intermediate care
facility, assisted living facility, or specialty care assisted
living facility.57
84SB2 INTRODUCED
SB2 INTRODUCED
Page 4(b) A resident, client, or patient of a health care
facility shall have the right to visit with any individual of
his or her choosing during the facility's visiting hours.
(c) No later than 30 days after the effective date of
this act, each health care facility shall establish visitation
policies and procedures. The policies and procedures must, at
a minimum, include each of the following: 
(1) Infection control and education policies for
visitors.
(2) Screening, personal protective equipment, and other
infection control protocols for visitors.
(3) The permissible length of visits and numbers of
visitors in accordance with this section. 
(4) Designation of an individual responsible for
ensuring that staff adhere to the policies and procedures.
(d) Safety-related policies and procedures may not be
more stringent than those established for the provider's staff
and may not require visitors to submit proof of any
vaccination or immunization. The policies and procedures must
allow consensual physical contact between a resident, client,
or patient and the visitor. 
(e) A resident, client, or patient may designate a
visitor who is a family member, friend, guardian, or other
individual as an essential caregiver. The provider must allow
in-person visitation by the essential caregiver for at least
two hours daily in addition to any other visitation authorized
by the facility. This subsection does not require an essential
caregiver to provide necessary care to a resident, client, or85
112SB2 INTRODUCED
SB2 INTRODUCED
Page 5patient of a provider, and providers may not require an
essential caregiver to provide such care. 
(f) The visitation policies and procedures required by
this section must allow in-person visitation in all of the
following circumstances, unless the resident, client, or
patient objects:
(1) End-of-life situations.
(2) A resident, client, or patient who was living with
family before being admitted to the provider's care is 
struggling with the change in environment and lack of
in-person family support.
(3) The resident, client, or patient is making one or
more major medical decisions.
(4) A resident, client, or patient is experiencing
emotional distress or grieving the loss of a friend or family
member who recently died.
(5) A resident, client, or patient needs cueing or 
encouragement to eat or drink which was previously provided by
a family member or caregiver.
(6) A resident, client, or patient who used to talk and
 interact with others is seldom speaking.
(7) For hospitals, childbirth, including labor and
delivery.
(8) Pediatric patients. 
(g) The policies and procedures may require a visitor
to agree in writing to follow the health care facility's
policies and procedures. A health care facility may suspend
in-person visitation of a specific visitor if the visitor113
140SB2 INTRODUCED
SB2 INTRODUCED
Page 6violates the provider's policies and procedures.
(h)(1) Each health care facility shall provide its
visitation policies and procedures to the Alabama Department
of Health when applying for initial licensure, licensure
renewal, or change of ownership. The health care facility must
make the visitation policies and procedures available to the
agency for review at any time, upon request.
(2) Within 24 hours after establishing the policies and
procedures required under this section, providers must make
the policies and procedures easily accessible from the
homepage of their websites.
(3) The Alabama Department of Public Health shall
dedicate a stand-alone page on its website to explain the
visitation requirements of this section and provide a link to
the agency's webpage to report complaints.
(i) The provisions of this section may not be suspended
or modified by emergency rule or order.
Section 2.  Sections 22-21-430 through 22-21-436, Code
of Alabama 1975, relating to hospital visitation during a
public health emergency, are repealed.
Section 3.  This act shall become effective immediately
following its passage and approval by the Governor, or its
otherwise becoming law.141
163",Introduced,"Health care facilities, patient right to visitors, provided; adoption of certain visitation standards, required; submission of v"
1740535,"HONORING THE CHURCH OF CHRIST IN HUNTSVILLE, ALABAMA,  ON ITS 100TH ANNIVERSARY.","HJR6 INTRODUCED
Page 07TNL22-1
By Representative Hall
RFD: RULES
First Read: 14-Mar-231
57TNL22-1 03/10/2023 BH (L)bh 2023-956
Page 1HJR___ HONORING THE CHURCH OF CHRIST IN HUNTSVILLE, ALABAMA,
ON ITS 100TH ANNIVERSARY.
       WHEREAS, with great pride and special pleasure, we
highly honor the Church of Christ in Huntsville, Alabama, on
the occasion of its milestone 100th Anniversary; and
       WHEREAS, the Church of Christ holds a very rich
history; the Day of Pentecost when Peter preached the Gospel
and 3,000 souls responded inspired the creation of the
Church of Christ in Huntsville many years later in May 1923;
the leadership of the Randolph Street Church of Christ in
Huntsville realized that there was a need to have the Gospel
preached to the Black population in the area and were
instrumental in securing Brother Marshall Keeble to hold
gospel meetings for two weeks; the meetings were very
successful, as more than 50 souls were baptized into the
Body of Christ in Huntsville; and
       WHEREAS, over the next several years, the Church of
Christ continued to grow in number and in spirit, and
Brother Keeble continued to deliver uplifting messages;
Brother Keeble ordained five Brothers as Elders, namely C.T.
Dickerson, Perry Powers, Billy Turner, John Toney, and1
25HJR6 INTRODUCED
HJR6 INTRODUCED
Page 2Thomas Toney, and he ordained four Brothers as Deacons,
namely Otis Eldridge, Norman Dickerson, Charlie Hampton, and
Emmanuel Vincent; for the next many years, various other
leader figures were ordained in the church; and
       WHEREAS, the Church of Christ has been involved with
many outreach programs to bring Good's Word to the community
and to serve its physical needs as well, including, but not
limited to, Community Awareness Education Forums on
Wednesday nights, yearly free household goods and clothing
drives to the community, and food insecurity distribution;
the congregation has also supported water and food supply
drives for disaster victims in and outside the area,
including Texas, Tennessee, Louisiana, and Michigan; the
church's Blue Spring Road Academy Pre-School and Child
Development Center is scheduled for completion by the end of
March 2023; and
       WHEREAS, a remarkable congregation indeed, the Church
of Christ has been passionately sharing the Word and love of
God, transforming lives, and bringing people together in
fellowship and worship for a whole century; now therefore,
      BE IT RESOLVED BY THE LEGISLATURE OF ALABAMA, BOTH
HOUSES THEREOF CONCURRING, That the Church of Christ in
Huntsville, Alabama, is highly honored on its milestone
100th Anniversary, and we hereby dedicate this resolution to
the incredible congregation with warmest gratitude,26
50HJR6 INTRODUCED
HJR6 INTRODUCED
Page 3admiration, and regard. 51",Introduced,"Church of Christ's 100th Anniversary, Celebrated"
